Training X size: (10000, 300)
Trial 549: Permutated mmd = 0.0005950495049509105
Trial 550: Permutated mmd = 0.0005950495049509311
Trial 551: Permutated mmd = 0.0005950495049509321
Trial 552: Permutated mmd = 0.00059504950495093
Trial 553: Permutated mmd = 0.0005950495049483125
Trial 554: Permutated mmd = 0.0005950495049483443
Trial 555: Permutated mmd = 0.0005950495049483421
Trial 556: Permutated mmd = 0.0005950495049509135
Trial 557: Permutated mmd = 0.0005950495049509086
Trial 558: Permutated mmd = 0.0005950495049509044
Trial 559: Permutated mmd = 0.0005950495049509281
Trial 560: Permutated mmd = 0.0005950495049509345
Trial 561: Permutated mmd = 0.0005950495049509339
Trial 562: Permutated mmd = 0.0005950495049483476
Trial 563: Permutated mmd = 0.0005950495049509099
Trial 564: Permutated mmd = 0.0005950495049509266
Trial 565: Permutated mmd = 0.0005950495049483192
Trial 566: Permutated mmd = 0.0005950495049483478
Trial 567: Permutated mmd = 0.0005950495049509363
Trial 568: Permutated mmd = 0.0005950495049483391
Trial 569: Permutated mmd = 0.0005950495049611197
Trial 570: Permutated mmd = 0.00059504950494832
Trial 571: Permutated mmd = 0.0005950495049483447
Trial 572: Permutated mmd = 0.0005950495049509355
Trial 573: Permutated mmd = 0.0005950495049509384
Trial 574: Permutated mmd = 0.0005950495049509098
Trial 575: Permutated mmd = 0.0005950495049509342
Trial 576: Permutated mmd = 0.0005950495049509356
Trial 577: Permutated mmd = 0.0005950495049510306
Trial 578: Permutated mmd = 0.0005950495049509289
Trial 579: Permutated mmd = 0.0005950495049483697
Trial 580: Permutated mmd = 0.0005950495049483188
Trial 581: Permutated mmd = 0.0005950495049483386
Trial 582: Permutated mmd = 0.0005950495049509344
Trial 583: Permutated mmd = 0.0005950495049483592
Trial 584: Permutated mmd = 0.0005950495049509101
Trial 585: Permutated mmd = 0.0005950495049483442
Trial 586: Permutated mmd = 0.0005950495049509293
Trial 587: Permutated mmd = 0.0005950495049509064
Trial 588: Permutated mmd = 0.0005950495049509354
Trial 589: Permutated mmd = 0.000595049504950935
Trial 590: Permutated mmd = 0.0005950495049509301
Trial 591: Permutated mmd = 0.0005950495049509343
Trial 592: Permutated mmd = 0.0005950495049483701
Trial 593: Permutated mmd = 0.0005950495049509341
Trial 594: Permutated mmd = 0.0005950495049509352
Trial 595: Permutated mmd = 0.0005950495049483442
Trial 596: Permutated mmd = 0.0005950495049509095
Trial 597: Permutated mmd = 0.0005950495049509356
Trial 598: Permutated mmd = 0.0005950495049509339
Trial 599: Permutated mmd = 0.0005950495049483504
Trial 600: Permutated mmd = 0.0005950495049509355
Trial 601: Permutated mmd = 0.0005950495049483186
Trial 602: Permutated mmd = 0.0005950495049483438
Trial 603: Permutated mmd = 0.0005950495049509081
Trial 604: Permutated mmd = 0.0005950495049509307
Trial 605: Permutated mmd = 0.0005950495049509029
Trial 606: Permutated mmd = 0.0005950495049611651
Trial 607: Permutated mmd = 0.0005950495049483488
Trial 608: Permutated mmd = 0.0005950495049483462
Trial 609: Permutated mmd = 0.0005950495049509312
Trial 610: Permutated mmd = 0.0005950495049509363
Trial 611: Permutated mmd = 0.0005950495049483453
Trial 612: Permutated mmd = 0.0005950495049483231
Trial 613: Permutated mmd = 0.0005950495049509359
Trial 614: Permutated mmd = 0.0005950495049509312
Trial 615: Permutated mmd = 0.0005950495049509098
Trial 616: Permutated mmd = 0.0005950495049483435
Trial 617: Permutated mmd = 0.0005950495049509112
Trial 618: Permutated mmd = 0.0005950495049509274
Trial 619: Permutated mmd = 0.0005950495049509341
Trial 620: Permutated mmd = 0.0005950495049509341
Trial 621: Permutated mmd = 0.0005950495049483439
Trial 622: Permutated mmd = 0.0005950495049509288
Trial 623: Permutated mmd = 0.000595049504950935
Trial 624: Permutated mmd = 0.0005950495049509344
Trial 625: Permutated mmd = 0.0005950495049483424
Trial 626: Permutated mmd = 0.0005950495049509363
Trial 627: Permutated mmd = 0.0005950495049509347
Trial 628: Permutated mmd = 0.0005950495049509278
Trial 629: Permutated mmd = 0.0005950495049509279
Trial 630: Permutated mmd = 0.0005950495049509294
Trial 631: Permutated mmd = 0.0005950495049509351
Trial 632: Permutated mmd = 0.0005950495049509286
Trial 633: Permutated mmd = 0.0005950495049509333
Trial 634: Permutated mmd = 0.0005950495049509356
Trial 635: Permutated mmd = 0.0005950495049509046
Trial 636: Permutated mmd = 0.0005950495049483451
Trial 637: Permutated mmd = 0.0005950495049483642
Trial 638: Permutated mmd = 0.0005950495049509332
Trial 639: Permutated mmd = 0.0005950495049509048
Trial 640: Permutated mmd = 0.0005950495049483224
Trial 641: Permutated mmd = 0.0005950495049483443
Trial 642: Permutated mmd = 0.0005950495049483861
Trial 643: Permutated mmd = 0.0005950495049509313
Trial 644: Permutated mmd = 0.000595049504948313
Trial 645: Permutated mmd = 0.0005950495049509371
Trial 646: Permutated mmd = 0.0005950495049509349
Trial 647: Permutated mmd = 0.0005950495049483422
Trial 648: Permutated mmd = 0.000595049504950935
Trial 649: Permutated mmd = 0.0005950495049509312
Trial 650: Permutated mmd = 0.0005950495049509351
Trial 651: Permutated mmd = 0.0005950495049611718
Trial 652: Permutated mmd = 0.000595049504948329
Trial 653: Permutated mmd = 0.0005950495049509295
Trial 654: Permutated mmd = 0.0005950495049509127
Trial 655: Permutated mmd = 0.0005950495049509346
Trial 656: Permutated mmd = 0.0005950495049483475
Trial 657: Permutated mmd = 0.0005950495049509014
Trial 658: Permutated mmd = 0.0005950495049509357
Trial 659: Permutated mmd = 0.0005950495049483202
Trial 660: Permutated mmd = 0.0005950495049509371
Trial 661: Permutated mmd = 0.0005950495049509332
Trial 662: Permutated mmd = 0.0005950495049509112
Trial 663: Permutated mmd = 0.0005950495049483489
Trial 664: Permutated mmd = 0.0005950495049509005
Trial 665: Permutated mmd = 0.0005950495049509312
Trial 666: Permutated mmd = 0.0005950495049483489
Trial 667: Permutated mmd = 0.0005950495049509104
Trial 668: Permutated mmd = 0.0005950495049483175
Trial 669: Permutated mmd = 0.0005950495049483478
Trial 670: Permutated mmd = 0.0005950495049483203
Trial 671: Permutated mmd = 0.0005950495049509328
Trial 672: Permutated mmd = 0.0005950495049509356
Trial 673: Permutated mmd = 0.0005950495049509288
Trial 674: Permutated mmd = 0.0005950495049509291
Trial 675: Permutated mmd = 0.0005950495049483491
Trial 676: Permutated mmd = 0.0005950495049509367
Trial 677: Permutated mmd = 0.0005950495049509344
Trial 678: Permutated mmd = 0.0005950495049509366
Trial 679: Permutated mmd = 0.0005950495049509347
Trial 680: Permutated mmd = 0.0005950495049509349
Trial 681: Permutated mmd = 0.0005950495049483142
Trial 682: Permutated mmd = 0.0005950495049509384
Trial 683: Permutated mmd = 0.0005950495049483691
Trial 684: Permutated mmd = 0.0005950495049509329
Trial 685: Permutated mmd = 0.0005950495049483489
Trial 686: Permutated mmd = 0.0005950495049509292
Trial 687: Permutated mmd = 0.0005950495049509333
Trial 688: Permutated mmd = 0.0005950495049483422
Trial 689: Permutated mmd = 0.0005950495049509247
Trial 690: Permutated mmd = 0.0005950495049509406
Trial 691: Permutated mmd = 0.0005950495049509349
Trial 692: Permutated mmd = 0.000595049504950909
Trial 693: Permutated mmd = 0.0005950495049509308
Trial 694: Permutated mmd = 0.0005950495049509357
Trial 695: Permutated mmd = 0.000595049504950935
Trial 696: Permutated mmd = 0.0005950495049509034
Trial 697: Permutated mmd = 0.0005950495049483435
Trial 698: Permutated mmd = 0.0005950495049483391
Trial 699: Permutated mmd = 0.000595049504948319
Trial 700: Permutated mmd = 0.0005950495049509104
Trial 701: Permutated mmd = 0.0005950495049509035
Trial 702: Permutated mmd = 0.0005950495049484449
Trial 703: Permutated mmd = 0.0005950495049509351
Trial 704: Permutated mmd = 0.0005950495049509359
Trial 705: Permutated mmd = 0.0005950495049483457
Trial 706: Permutated mmd = 0.0005950495049509109
Trial 707: Permutated mmd = 0.0005950495049483183
Trial 708: Permutated mmd = 0.0005950495049509274
Trial 709: Permutated mmd = 0.0005950495049509311
Trial 710: Permutated mmd = 0.0005950495049509047
Trial 711: Permutated mmd = 0.000595049504950926
Trial 712: Permutated mmd = 0.0005950495049483148
Trial 713: Permutated mmd = 0.0005950495049483444
Trial 714: Permutated mmd = 0.0005950495049483462
Trial 715: Permutated mmd = 0.0005950495049509093
Trial 716: Permutated mmd = 0.0005950495049509062
Trial 717: Permutated mmd = 0.00059504950495093
Trial 718: Permutated mmd = 0.0005950495049509396
Trial 719: Permutated mmd = 0.0005950495049509049
Trial 720: Permutated mmd = 0.00059504950495091
Trial 721: Permutated mmd = 0.000595049504950935
Trial 722: Permutated mmd = 0.0005950495049483434
Trial 723: Permutated mmd = 0.0005950495049483502
Trial 724: Permutated mmd = 0.0005950495049509307
Trial 725: Permutated mmd = 0.0005950495049509353
Trial 726: Permutated mmd = 0.0005950495049509095
Trial 727: Permutated mmd = 0.0005950495049509332
Trial 728: Permutated mmd = 0.0005950495049509338
Trial 729: Permutated mmd = 0.000595049504948485
Trial 730: Permutated mmd = 0.0005950495049483455
Trial 731: Permutated mmd = 0.0005950495049509139
Trial 732: Permutated mmd = 0.0005950495049509358
Trial 733: Permutated mmd = 0.000595049504950909
Trial 734: Permutated mmd = 0.0005950495049509543
Trial 735: Permutated mmd = 0.0005950495049509311
Trial 736: Permutated mmd = 0.0005950495049483447
Trial 737: Permutated mmd = 0.0005950495049509344
Trial 738: Permutated mmd = 0.0005950495049509289
Trial 739: Permutated mmd = 0.0005950495049483223
Trial 740: Permutated mmd = 0.0005950495049509292
Trial 741: Permutated mmd = 0.0005950495049509106
Trial 742: Permutated mmd = 0.0005950495049509359
Trial 743: Permutated mmd = 0.0005950495049509088
Trial 744: Permutated mmd = 0.0005950495049509344
Trial 745: Permutated mmd = 0.0005950495049509303
Trial 746: Permutated mmd = 0.0005950495049509277
Trial 747: Permutated mmd = 0.0005950495049483438
Trial 748: Permutated mmd = 0.0005950495049509318
Trial 749: Permutated mmd = 0.0005950495049483494
Trial 750: Permutated mmd = 0.0005950495049509341
Trial 751: Permutated mmd = 0.0005950495049509346
Trial 752: Permutated mmd = 0.0005950495049509363
Trial 753: Permutated mmd = 0.0005950495049509282
Trial 754: Permutated mmd = 0.0005950495049611491
Trial 755: Permutated mmd = 0.0005950495049509105
Trial 756: Permutated mmd = 0.0005950495049509349
Trial 757: Permutated mmd = 0.0005950495049509418
Trial 758: Permutated mmd = 0.0005950495049509355
Trial 759: Permutated mmd = 0.0005950495049509306
Trial 760: Permutated mmd = 0.0005950495049483131
Trial 761: Permutated mmd = 0.0005950495049509101
Trial 762: Permutated mmd = 0.0005950495049509381
Trial 763: Permutated mmd = 0.0005950495049509354
Trial 764: Permutated mmd = 0.0005950495049509046
Trial 765: Permutated mmd = 0.0005950495049483474
Trial 766: Permutated mmd = 0.0005950495049509354
Trial 767: Permutated mmd = 0.0005950495049484452
Trial 768: Permutated mmd = 0.0005950495049483432
Trial 769: Permutated mmd = 0.0005950495049483474
Trial 770: Permutated mmd = 0.0005950495049509359
Trial 771: Permutated mmd = 0.0005950495049483497
Trial 772: Permutated mmd = 0.0005950495049483204
Trial 773: Permutated mmd = 0.0005950495049483182
Trial 774: Permutated mmd = 0.0005950495049509085
Trial 775: Permutated mmd = 0.0005950495049483186
Trial 776: Permutated mmd = 0.0005950495049509267
Trial 777: Permutated mmd = 0.0005950495049483503
Trial 778: Permutated mmd = 0.0005950495049509083
Trial 779: Permutated mmd = 0.0005950495049509359
Trial 780: Permutated mmd = 0.0005950495049509083
Trial 781: Permutated mmd = 0.0005950495049509338
Trial 782: Permutated mmd = 0.00059504950495091
Trial 783: Permutated mmd = 0.0005950495049483178
Trial 784: Permutated mmd = 0.0005950495049483459
Trial 785: Permutated mmd = 0.0005950495049509117
Trial 786: Permutated mmd = 0.0005950495049483231
Trial 787: Permutated mmd = 0.0005950495049509355
Trial 788: Permutated mmd = 0.000595049504950904
Trial 789: Permutated mmd = 0.0005950495049483471
Trial 790: Permutated mmd = 0.0005950495049509079
Trial 791: Permutated mmd = 0.0005950495049483187
Trial 792: Permutated mmd = 0.0005950495049483422
Trial 793: Permutated mmd = 0.0005950495049509375
Trial 794: Permutated mmd = 0.0005950495049483677
Trial 795: Permutated mmd = 0.0005950495049510319
Trial 796: Permutated mmd = 0.0005950495049509351
Trial 797: Permutated mmd = 0.0005950495049509362
Trial 798: Permutated mmd = 0.0005950495049483231
Trial 799: Permutated mmd = 0.0005950495049509359
Trial 800: Permutated mmd = 0.0005950495049509343
Trial 801: Permutated mmd = 0.0005950495049483181
Trial 802: Permutated mmd = 0.0005950495049509019
Trial 803: Permutated mmd = 0.0005950495049509241
Trial 804: Permutated mmd = 0.0005950495049509321
Trial 805: Permutated mmd = 0.0005950495049611264
Trial 806: Permutated mmd = 0.0005950495049509362
Trial 807: Permutated mmd = 0.0005950495049509317
Trial 808: Permutated mmd = 0.0005950495049509349
Trial 809: Permutated mmd = 0.0005950495049509323
Trial 810: Permutated mmd = 0.000595049504948318
Trial 811: Permutated mmd = 0.0005950495049611468
Trial 812: Permutated mmd = 0.0005950495049509082
Trial 813: Permutated mmd = 0.0005950495049509037
Trial 814: Permutated mmd = 0.000595049504950937
Trial 815: Permutated mmd = 0.0005950495049483399
Trial 816: Permutated mmd = 0.0005950495049483459
Trial 817: Permutated mmd = 0.0005950495049509061
Trial 818: Permutated mmd = 0.0005950495049509315
Trial 819: Permutated mmd = 0.000595049504948339
Trial 820: Permutated mmd = 0.0005950495049509106
Trial 821: Permutated mmd = 0.0005950495049483442
Trial 822: Permutated mmd = 0.0005950495049483199
Trial 823: Permutated mmd = 0.0005950495049483685
Trial 824: Permutated mmd = 0.000595049504950931
Trial 825: Permutated mmd = 0.000595049504950936
Trial 826: Permutated mmd = 0.0005950495049509311
Trial 827: Permutated mmd = 0.0005950495049483455
Trial 828: Permutated mmd = 0.0005950495049484408
Trial 829: Permutated mmd = 0.0005950495049509096
Trial 830: Permutated mmd = 0.0005950495049483468
Trial 831: Permutated mmd = 0.000595049504948344
Trial 832: Permutated mmd = 0.0005950495049509053
Trial 833: Permutated mmd = 0.0005950495049509343
Trial 834: Permutated mmd = 0.0005950495049509323
Trial 835: Permutated mmd = 0.0005950495049483136
Trial 836: Permutated mmd = 0.0005950495049509362
Trial 837: Permutated mmd = 0.0005950495049509287
Trial 838: Permutated mmd = 0.0005950495049509247
Trial 839: Permutated mmd = 0.0005950495049509388
Trial 840: Permutated mmd = 0.0005950495049509346
Trial 841: Permutated mmd = 0.0005950495049483626
Trial 842: Permutated mmd = 0.0005950495049483444
Trial 843: Permutated mmd = 0.0005950495049483498
Trial 844: Permutated mmd = 0.0005950495049483492
Trial 845: Permutated mmd = 0.0005950495049483457
Trial 846: Permutated mmd = 0.0005950495049509362
Trial 847: Permutated mmd = 0.0005950495049509362
Trial 848: Permutated mmd = 0.000595049504950933
Trial 849: Permutated mmd = 0.0005950495049509027
Trial 850: Permutated mmd = 0.0005950495049509336
Trial 851: Permutated mmd = 0.0005950495049509292
Trial 852: Permutated mmd = 0.0005950495049483374
Trial 853: Permutated mmd = 0.000595049504950932
Trial 854: Permutated mmd = 0.0005950495049510363
Trial 855: Permutated mmd = 0.0005950495049509312
Trial 856: Permutated mmd = 0.0005950495049509356
Trial 857: Permutated mmd = 0.000595049504950911
Trial 858: Permutated mmd = 0.0005950495049509336
Trial 859: Permutated mmd = 0.0005950495049509315
Trial 860: Permutated mmd = 0.0005950495049509308
Trial 861: Permutated mmd = 0.0005950495049483451
Trial 862: Permutated mmd = 0.0005950495049509256
Trial 863: Permutated mmd = 0.0005950495049483443
Trial 864: Permutated mmd = 0.0005950495049509047
Trial 865: Permutated mmd = 0.0005950495049483136
Trial 866: Permutated mmd = 0.000595049504950905
Trial 867: Permutated mmd = 0.0005950495049509362
Trial 868: Permutated mmd = 0.0005950495049509357
Trial 869: Permutated mmd = 0.0005950495049483501
Trial 870: Permutated mmd = 0.0005950495049509334
Trial 871: Permutated mmd = 0.0005950495049509332
Trial 872: Permutated mmd = 0.0005950495049509293
Trial 873: Permutated mmd = 0.0005950495049483488
Trial 874: Permutated mmd = 0.0005950495049509095
Trial 875: Permutated mmd = 0.0005950495049509359
Trial 876: Permutated mmd = 0.000595049504948321
Trial 877: Permutated mmd = 0.0005950495049509349
Trial 878: Permutated mmd = 0.0005950495049611388
Trial 879: Permutated mmd = 0.000595049504950935
Trial 880: Permutated mmd = 0.0005950495049483455
Trial 881: Permutated mmd = 0.0005950495049509061
Trial 882: Permutated mmd = 0.000595049504948344
Trial 883: Permutated mmd = 0.0005950495049509124
Trial 884: Permutated mmd = 0.000595049504948346
Trial 885: Permutated mmd = 0.0005950495049483495
Trial 886: Permutated mmd = 0.0005950495049483432
Trial 887: Permutated mmd = 0.0005950495049509313
Trial 888: Permutated mmd = 0.0005950495049483191
Trial 889: Permutated mmd = 0.0005950495049483193
Trial 890: Permutated mmd = 0.0005950495049483152
Trial 891: Permutated mmd = 0.0005950495049483468
Trial 892: Permutated mmd = 0.0005950495049509113
Trial 893: Permutated mmd = 0.0005950495049483438
Trial 894: Permutated mmd = 0.0005950495049509359
Trial 895: Permutated mmd = 0.000595049504950935
Trial 896: Permutated mmd = 0.0005950495049509336
Trial 897: Permutated mmd = 0.0005950495049509299
Trial 898: Permutated mmd = 0.0005950495049509002
Trial 899: Permutated mmd = 0.0005950495049509351
Trial 900: Permutated mmd = 0.0005950495049509307
Trial 901: Permutated mmd = 0.0005950495049509041
Trial 902: Permutated mmd = 0.0005950495049510316
Trial 903: Permutated mmd = 0.0005950495049509044
Trial 904: Permutated mmd = 0.0005950495049509293
Trial 905: Permutated mmd = 0.0005950495049509298
Trial 906: Permutated mmd = 0.0005950495049509336
Trial 907: Permutated mmd = 0.0005950495049509123
Trial 908: Permutated mmd = 0.0005950495049611399
Trial 909: Permutated mmd = 0.0005950495049509351
Trial 910: Permutated mmd = 0.0005950495049509343
Trial 911: Permutated mmd = 0.0005950495049509302
Trial 912: Permutated mmd = 0.0005950495049509343
Trial 913: Permutated mmd = 0.0005950495049509241
Trial 914: Permutated mmd = 0.0005950495049509064
Trial 915: Permutated mmd = 0.0005950495049509092
Trial 916: Permutated mmd = 0.0005950495049509313
Trial 917: Permutated mmd = 0.0005950495049483177
Trial 918: Permutated mmd = 0.0005950495049509287
Trial 919: Permutated mmd = 0.0005950495049509362
Trial 920: Permutated mmd = 0.0005950495049483489
Trial 921: Permutated mmd = 0.0005950495049509353
Trial 922: Permutated mmd = 0.0005950495049509035
Trial 923: Permutated mmd = 0.0005950495049509318
Trial 924: Permutated mmd = 0.0005950495049509097
Trial 925: Permutated mmd = 0.0005950495049509344
Trial 926: Permutated mmd = 0.0005950495049509338
Trial 927: Permutated mmd = 0.0005950495049483503
Trial 928: Permutated mmd = 0.0005950495049509242
Trial 929: Permutated mmd = 0.000595049504948365
Trial 930: Permutated mmd = 0.0005950495049509357
Trial 931: Permutated mmd = 0.0005950495049509331
Trial 932: Permutated mmd = 0.0005950495049483452
Trial 933: Permutated mmd = 0.0005950495049483433
Trial 934: Permutated mmd = 0.0005950495049509359
Trial 935: Permutated mmd = 0.0005950495049483444
Trial 936: Permutated mmd = 0.0005950495049611428
Trial 937: Permutated mmd = 0.0005950495049509299
Trial 938: Permutated mmd = 0.0005950495049509104
Trial 939: Permutated mmd = 0.0005950495049509235
Trial 940: Permutated mmd = 0.0005950495049509092
Trial 941: Permutated mmd = 0.0005950495049509406
Trial 942: Permutated mmd = 0.0005950495049509303
Trial 943: Permutated mmd = 0.0005950495049509341
Trial 944: Permutated mmd = 0.0005950495049509282
Trial 945: Permutated mmd = 0.00059504950495091
Trial 946: Permutated mmd = 0.0005950495049509311
Trial 947: Permutated mmd = 0.0005950495049508994
Trial 948: Permutated mmd = 0.0005950495049483437
Trial 949: Permutated mmd = 0.0005950495049509302
Trial 950: Permutated mmd = 0.0005950495049509112
Trial 951: Permutated mmd = 0.0005950495049509305
Trial 952: Permutated mmd = 0.0005950495049510279
Trial 953: Permutated mmd = 0.000595049504948326
Trial 954: Permutated mmd = 0.00059504950495095
Trial 955: Permutated mmd = 0.0005950495049509349
Trial 956: Permutated mmd = 0.0005950495049509314
Trial 957: Permutated mmd = 0.0005950495049483174
Trial 958: Permutated mmd = 0.0005950495049509089
Trial 959: Permutated mmd = 0.0005950495049510309
Trial 960: Permutated mmd = 0.0005950495049483241
Trial 961: Permutated mmd = 0.000595049504950941
Trial 962: Permutated mmd = 0.0005950495049611455
Trial 963: Permutated mmd = 0.0005950495049483438
Trial 964: Permutated mmd = 0.000595049504950908
Trial 965: Permutated mmd = 0.0005950495049509069
Trial 966: Permutated mmd = 0.0005950495049509344
Trial 967: Permutated mmd = 0.0005950495049509343
Trial 968: Permutated mmd = 0.0005950495049509298
Trial 969: Permutated mmd = 0.0005950495049510326
Trial 970: Permutated mmd = 0.0005950495049483439
Trial 971: Permutated mmd = 0.0005950495049509352
Trial 972: Permutated mmd = 0.0005950495049510323
Trial 973: Permutated mmd = 0.0005950495049509278
Trial 974: Permutated mmd = 0.0005950495049483446
Trial 975: Permutated mmd = 0.0005950495049483459
Trial 976: Permutated mmd = 0.000595049504950912
Trial 977: Permutated mmd = 0.0005950495049483675
Trial 978: Permutated mmd = 0.0005950495049509055
Trial 979: Permutated mmd = 0.0005950495049510296
Trial 980: Permutated mmd = 0.000595049504948346
Trial 981: Permutated mmd = 0.0005950495049509092
Trial 982: Permutated mmd = 0.0005950495049509353
Trial 983: Permutated mmd = 0.0005950495049509053
Trial 984: Permutated mmd = 0.0005950495049509126
Trial 985: Permutated mmd = 0.0005950495049483213
Trial 986: Permutated mmd = 0.0005950495049509359
Trial 987: Permutated mmd = 0.0005950495049483451
Trial 988: Permutated mmd = 0.0005950495049483489
Trial 989: Permutated mmd = 0.0005950495049483436
Trial 990: Permutated mmd = 0.000595049504950935
Trial 991: Permutated mmd = 0.000595049504948339
Trial 992: Permutated mmd = 0.0005950495049509106
Trial 993: Permutated mmd = 0.0005950495049483202
Trial 994: Permutated mmd = 0.0005950495049509057
Trial 995: Permutated mmd = 0.0005950495049509357
Trial 996: Permutated mmd = 0.0005950495049483525
Trial 997: Permutated mmd = 0.0005950495049509087
Trial 998: Permutated mmd = 0.0005950495049509056
Trial 999: Permutated mmd = 0.0005950495049509334
Trial 1000: Permutated mmd = 0.0005950495049509553

Completed permutations
Number of extremes = 564
Resulting p value is 0.564
